-2.1000000000000001,3.5707
-4.7960000000000003,13.199
-0.88432999999999995,1.0246
-2.8268,5.5419
2.9937,-1.1953
-3.7465999999999999,10.297000000000001
2.3496000000000001,0.50753999999999999
2.0348000000000002,-0.58182
0.19803999999999999,0.77309000000000005
3.6372,-1.9690000000000001
-4.6749000000000001,12.445
4.9390999999999998,0.86712
-2.9750000000000001,6.9096000000000002
-3.7324999999999999,8.8757999999999999
1.4227000000000001,-3.7155999999999998
-0.33794000000000002,-0.80671000000000004
-3.0537000000000001,5.3914
2.0228999999999999,-0.89897000000000005
-3.1377000000000002,8.0580999999999996
1.6116999999999999,-3.6637
-4.8696000000000002,13.798999999999999
0.48807,0.98643999999999998
-0.51282000000000005,-1.143
-3.7040000000000002,9.2763000000000009
-2.7536999999999998,4.7972000000000001
-2.1901999999999999,3.2924000000000002
-3.7761,8.9760000000000009
-3.1141999999999999,8.0106999999999999
1.5387999999999999,-2.6808000000000001
2.0867,-0.16356999999999999
0.52878000000000003,0.41620000000000001
-0.51061000000000001,-1.4976
1.4818,-3.2869999999999999
-2.6509999999999998,4.4371999999999998
4.7533000000000003,0.25045000000000001
3.8393999999999999,-1.1373
4.3124000000000002,0.29382000000000003
3.3521999999999998,-1.8608
-3.7595000000000001,8.1152999999999995
-0.065240999999999993,0.21023
